Date,Open,High,Low,Close,Adj Close,Volume
2008-06-26,74.20,74.20,72.97,73.25,73.25,5540
2008-06-27,73.30,73.55,72.82,73.20,73.20,5352
2008-06-30,72.90,72.90,71.45,73.20,73.20,4912
2008-07-01,71.55,71.85,70.88,70.90,70.90,3100
2008-07-02,70.97,72.03,70.97,71.82,71.82,2417
2008-07-07,72.32,72.55,72.10,72.40,72.40,2257
2008-07-08,72.55,72.80,71.60,71.80,71.80,2575
2008-07-09,72.20,73.30,71.93,72.68,72.68,2418
2008-07-10,73.12,74.10,73.12,73.95,73.95,2386
2008-07-11,74.15,75.00,73.97,74.97,74.97,2411
2008-07-14,74.95,75.05,74.65,74.80,74.80,1108
2008-07-15,74.75,74.80,74.55,74.62,74.62,16551
2008-07-16,75.53,77.18,74.70,76.57,76.57,17921
2008-07-17,77.05,77.35,75.70,76.70,76.70,17119
2008-07-18,77.05,78.05,76.80,76.90,76.90,12537
2008-07-21,77.10,77.70,76.47,77.57,77.57,11146
2008-07-22,77.72,78.75,77.50,78.75,78.75,10187
2008-07-23,78.65,78.72,77.40,78.40,78.40,11092
2008-07-24,78.72,79.90,78.45,79.72,79.72,11608
2008-07-25,79.90,79.90,78.55,78.60,78.60,7951
2008-07-28,79.07,79.07,77.80,78.55,78.55,6768
2008-07-29,78.60,78.75,77.20,78.03,78.03,6193
2008-07-30,78.15,79.25,77.35,78.88,78.88,6257
2008-07-31,79.07,80.60,78.97,79.62,79.62,7419
2008-08-01,80.32,81.80,80.30,81.57,81.57,6884
2008-08-04,82.15,82.75,81.90,82.25,82.25,5966
2008-08-05,82.40,83.22,82.30,82.78,82.78,3768
2008-08-06,83.07,84.78,83.07,84.40,84.40,3590
2008-08-07,85.00,87.10,84.40,85.97,85.97,4027
2008-08-08,87.03,88.97,87.03,88.97,88.97,3700
2008-08-11,89.15,90.00,89.15,89.97,89.97,3904
2008-08-12,89.70,89.70,88.03,88.50,88.50,2396
2008-08-13,88.40,88.50,88.05,88.22,88.22,1334
2008-08-14,88.35,88.60,88.12,88.57,88.57,8223
2008-08-15,76.60,76.82,75.20,75.55,75.55,12782
2008-08-18,75.75,76.50,75.62,75.80,75.80,8167
2008-08-19,76.25,76.45,74.95,75.25,75.25,8845
2008-08-20,75.00,75.75,74.20,75.10,75.10,9705
2008-08-21,74.50,75.57,73.60,74.78,74.78,9137
2008-08-22,74.45,74.70,73.62,73.75,73.75,10345
2008-08-25,73.85,74.18,73.07,74.00,74.00,7518
2008-08-26,73.60,74.03,72.62,73.50,73.50,7539
2008-08-27,72.75,72.85,70.50,70.50,70.50,11720
2008-08-28,69.88,69.88,68.43,68.53,68.53,18434
2008-08-29,68.40,69.38,68.25,68.43,68.43,14736
2008-09-02,68.20,70.30,68.07,69.55,69.55,13358
2008-09-03,69.70,70.43,68.43,68.65,68.65,14653
2008-09-04,68.75,69.50,68.35,69.03,69.03,15261
2008-09-05,69.03,70.12,68.93,69.43,69.43,13047
2008-09-08,69.45,70.00,68.55,68.85,68.85,16213
2008-09-09,68.53,68.88,66.75,66.90,66.90,21146
2008-09-10,67.10,67.80,66.50,67.50,67.50,22015
2008-09-11,67.45,68.97,66.60,68.62,68.62,23217
2008-09-12,68.50,68.82,65.93,66.10,66.10,25472
2008-09-15,66.22,67.80,66.15,67.35,67.35,17023
2008-09-16,67.50,67.78,65.50,67.47,67.47,16475
2008-09-17,67.30,69.00,67.20,68.28,68.28,13431
2008-09-18,68.70,69.25,66.97,67.82,67.82,15641
2008-09-19,68.32,69.45,68.00,68.20,68.20,7771
2008-09-22,68.70,69.70,68.20,68.65,68.65,11147
2008-09-23,68.38,68.68,67.75,68.45,68.45,9015
2008-09-24,68.45,69.18,67.97,68.95,68.95,7781
